id_event,Name_event,Date_event,Time_event,place_event,Cost_event,Total_capacity,Mod_total_capacity,Flag_event
1,jashn,1399-08-25,15:00:00,shiraz,1000.0,50.0,46.0,1.0
2,jashn,1399-08-26,15:00:00,shiraz,1000.0,50.0,43.0,0.0
3,jashn,1399-08-26,15:00:00,shiraz,1000.0,50.0,50.0,1.0
4,jashn,1399-08-25,15:00:00,tehran,7000.0,7.0,6.0,0.0
5,moarefe,1399-02-19,15:00:00,teh,8000.0,8.0,8.0,1.0
6,moarefe,1399-08-19,18:00:00,teh,7000.0,8.0,8.0,1.0
7,moarefe,1399-08-12,18:00:00,teh,90000.0,9.0,9.0,1.0
8,moarefe,1399-08-19,18:00:00,teh,80000.0,9.0,5.0,1.0
9,moarefe,1399-09-26,15:00:00,shiraz,8000.0,9.0,9.0,1.0
